Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9846248969890015,1.9577792101000135,1.8921419676368527,2.0612977080401302,0.09094041813255065,2381.5086071700252,0.4430521732411984,4.216488656503645,10844.232371926102,64.94587843463779,65586.2750274046,646.0312398946791,10.455164196654573,1.978726049189577,1.920913678135206,1.8412292531022456,2.100931001144157,0.20298620064121742,2374.402503204402,0.0092739044926594,4.7755952519897615,26060.86790691983,64.94587843463779,146393.7493955464,1553.0542361349037,15.620165886632275,1.9712467302934154,1.9245673632218023,1.82944065024547,2.115114621946515,0.30859785707243015,2365.420619225324,0.0006588212950441,5.419086622244742,32858.42023034504,64.94587843463779,222560.92881956522,1952.0952817240948,19.259669814561775,1.9805992485959052,1.9418363306771131,1.8162182025907447,2.119700263515186,0.3354787997069745,2376.6240123108855,0.0071371209807768,5.87794798619376,34424.0641272771,64.94587843463779,241947.47808806988,2099.8566186920384,20.080980972389018,1.9788570811282116,1.9256473205013984,1.839755662309664,2.115396786063685,0.21876289960691941,2374.5649111963835,-0.0019047125176033,4.75429760108287,30392.219785818615,64.94587843463779,157771.9125779601,1779.8120305841244,16.215831388798218,1.9647678647626312,1.9196443767050355,1.8105013280764553,2.1293311953991223,0.3179878705326496,2357.617005295584,-0.003360311802674,4.902188169309094,39394.473566651875,64.94587843463779,229333.01122208222,2377.9236643011,19.55049066827063,1.973102120463462,1.9151767888965725,1.803132036455912,2.142478113183377,0.32661810625805854,2367.6586343164618,-0.002442164280323,4.947469540329837,46848.82014448431,64.94587843463779,235557.14154236505,2589.7366790983515,19.81401614776625,52
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9848334601023037,1.956340262572332,1.8915467590597248,2.0613833914214874,0.09099668221466681,2381.759353332544,0.4424662542192526,4.211817195472485,10842.014947874866,64.94587843463779,65626.85271155884,646.1243307098285,10.458397958224674,1.9796181401743047,1.9220787865450368,1.8410453326563885,2.1006795649966032,0.20616593321954227,2375.474478051884,0.0091977043331193,4.721409594911515,26433.54326481157,64.94587843463779,148686.97412090056,1584.4199852771242,15.742033653084162,1.97334434655941,1.9376379188674304,1.8238455707895052,2.11715351034494,0.30417973726895564,2367.9183038404462,0.0017594962611617,5.519247421597,31039.119243240315,64.94587843463779,219374.57860823945,1849.6816008346254,19.12130481113669,1.9743977916832713,1.9239086046140232,1.8174761981645475,2.122743558095926,0.32855486230218456,2369.198885124344,0.0023613902015852,5.849931567928239,35646.606649229056,64.94587843463779,236953.9309697668,2098.6477221012174,19.87267516674453,1.9784577135050148,1.9258186452471433,1.838597039169574,2.119350446262348,0.21782431047123166,2374.085223157068,-0.0019126278476253,4.786753005466804,30216.323448132032,64.94587843463779,157095.0016240075,1770.0883368734587,16.181007468840722,1.9711913333260416,1.921797125267661,1.8060914668113672,2.144603339727109,0.3241491676484555,2365.3777475653465,-0.0051726393685208,4.907214090409512,39874.34878656226,64.94587843463779,233776.54178264996,2421.3664241701076,19.738986033678376,1.9726549023903714,1.9050396822476705,1.803311615349488,2.1303907834851143,0.3276662240928427,2367.1052823146883,-0.0019295983753388,4.950680934467146,45272.07163829325,64.94587843463779,236313.04464887024,2555.092107066944,19.84578228276184,53
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9848691063182156,1.95704002951456,1.8924570118223032,2.0614390907915308,0.09083836607361219,2381.8019074965077,0.4429977485610858,4.203386747562342,10814.978759412672,64.94587843463779,65512.67503147216,644.5504698858349,10.449296230805224,1.978989233159277,1.9183654991194017,1.8412693887495013,2.1009201590103537,0.20371983373976751,2374.7186136471664,0.0092709427161092,4.77526560165452,26155.81650930692,64.94587843463779,146922.84595303723,1559.2938397939465,15.648367643998165,1.9691397301711695,1.9245761986861727,1.8279501255709,2.1148105779616526,0.31189092313467986,2362.875361889579,-0.0104566647036938,5.442534378330824,33728.07224074602,64.94587843463779,224935.88971019274,2002.6435001268142,19.36215766687659,1.9788164304614064,1.933690306358232,1.8180596205540505,2.1256610101486,0.33574963909767375,2374.5011432664373,0.0066732804810207,5.906085336000102,34386.016871113425,64.94587843463779,242142.80759206184,2095.0158458039205,20.089085245146673,1.978431450283904,1.9256776575520684,1.8393129169603712,2.115686244875964,0.2177395308415942,2374.0537848435156,-0.0018873252452428,4.738815301131748,30255.64617279841,64.94587843463779,157033.85851272315,1771.7156527701277,16.177858248890836,1.9683037795624998,1.9163112412833068,1.807580312268764,2.1316676447513143,0.32014335290547896,2361.8834572495844,-0.0020323135440131,4.909072952634164,39593.4597886747,64.94587843463779,230887.54618710786,2395.512577078066,19.616640308129043,1.9713438191039176,1.9124385925379568,1.802086797567096,2.135414820144476,0.3149289783365751,2365.513530019635,-0.001289328890568,4.944643714897885,43532.38341074615,64.94587843463779,227126.93664082722,2422.4532394005037,19.45623022071282,54
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9850594166432636,1.9569749166523795,1.89223052186763,2.06106746599777,0.09083649446605925,2382.0304863374786,0.4432557578674194,4.210845895345108,10827.153386042815,64.94587843463779,65511.3252271692,644.7660406546868,10.449188583104528,1.98004155779761,1.9225592145920425,1.840040460646134,2.099388717076689,0.20633404906679173,2375.9825011322,0.0091154235037445,4.756422043223624,26438.940230209817,64.94587843463779,148808.21935399473,1582.210934913534,15.748450683268008,1.9721643192816758,1.9259424617803689,1.82946218118656,2.11741330167666,0.30324236968439505,2366.5254677871835,-0.0039996002070887,5.40284919304771,31526.35601706507,64.94587843463779,218698.5486375706,1862.6844336677977,19.091819742041817,1.9771736271052633,1.926048179924836,1.8187928039935617,2.122428369594063,0.33085649491009944,2372.5294992283425,-0.0033943004727585,5.897604845794016,35488.20397161003,64.94587843463779,238613.86955741124,2100.080226781491,19.942160930944404,1.9778465101600244,1.9255610483426768,1.8399971680933749,2.1097371836334,0.21600536543708126,2373.351040972048,-0.0018432622072651,4.709345502201614,30072.376765205918,64.94587843463779,155783.17755590568,1756.4048051261134,16.113305969286465,1.9681256784486574,1.919032425655356,1.8080755307884468,2.134910955667731,0.3216744082830282,2361.6634030623673,-0.0016548514409654,4.916062690566347,40089.391500314785,64.94587843463779,231991.7440909241,2418.5848761295924,19.663491724976183,1.9708275432366569,1.9161976382758712,1.7815125854839176,2.152654590525036,0.34430470883422715,2364.9063829866086,-0.0105022404466389,4.939825710950196,43879.29872363651,64.94587843463779,248312.7281635991,2521.6245583286113,20.343415321408838,55
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9847986430912117,1.955869543888988,1.8924930793927313,2.0620560684057048,0.09067160767443229,2381.7173456549385,0.4426842455398986,4.184923100412624,10788.59121466696,64.94587843463779,65392.40879060441,643.326850881907,10.439700569668686,1.9780201199927725,1.9188339947796869,1.8411010636172889,2.100816401259921,0.20480278937869653,2373.5548220497253,0.0093598997847774,4.775004438524559,26242.212780049562,64.94587843463779,147703.87410131062,1565.2048135019065,15.689905146373077,1.9680613843788914,1.927676862054926,1.828627468885066,2.1124266185931364,0.3241877734094764,2361.584774526641,-0.0299331655726835,5.5172182125905564,34517.62388763595,64.94587843463779,233804.38427680114,2049.795344116976,19.740161442973776,1.979155695357547,1.9346120496951729,1.819472034615608,2.116735918751809,0.33353677355350414,2374.88976219713,0.0031615115031679,5.923465205201283,33980.22312195347,64.94587843463779,240546.88785517408,2064.4978821606933,20.022774027557308,1.9790848086767294,1.925423094188193,1.8383668818857568,2.116335149131809,0.21703202568980665,2374.8386291072184,-0.0019279341959441,4.753252701263992,30135.32736772016,64.94587843463779,156523.60544350147,1766.2734529338863,16.151553353754217,1.9690507124759613,1.9122655936821251,1.8075870931031393,2.1348037530584256,0.3189524238631279,2362.7804890106518,-0.0018204484851413,4.907901346064201,39320.21103936619,64.94587843463779,230028.64756629986,2381.999652434983,19.580119490880705,1.9711350809948696,1.914231106700754,1.8010853102227276,2.132367319065253,0.3130748148805829,2365.2714907174795,-0.0013135365705201,4.946796661238029,44242.03465622786,64.94587843463779,225789.71302928388,2439.5854374618266,19.39887080172812,56
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9850941593646767,1.9561362535501008,1.89227733554125,2.0615866647987766,0.09092933522219829,2382.0724070563774,0.4423813756492686,4.206128076377604,10817.50859682596,64.94587843463779,65578.28202691702,644.8011826215916,10.454527091721001,1.980032215350985,1.9187737387035555,1.8406926165238395,2.101034597845267,0.20690267156404274,2375.971735305544,0.0091603670952895,4.716104510170588,26500.27359477828,64.94587843463779,149218.31018332348,1588.774184721771,15.770135815485942,1.9722367809517536,1.9351389921779345,1.827205940222148,2.1172825231411565,0.3062318651921942,2366.6069873043116,0.0017594962611617,5.528937202822895,31094.816926844804,64.94587843463779,220854.5742925431,1851.2607120928303,19.18569668149266,1.9763230399302272,1.927242466109412,1.8184512542961289,2.1245765367914182,0.330261868374225,2371.509703743736,-0.0030947754013172,5.876833999125709,35666.49671330277,64.94587843463779,238185.02460242528,2112.5115389790167,19.924232507277218,1.9777221713971154,1.925475842052248,1.839897632055841,2.1166049590270752,0.2160453137454028,2373.202018668704,-0.0018582261469614,4.741603500720041,30014.219048038536,64.94587843463779,155811.9882958414,1756.8549687487687,16.114795908100596,1.9659592348694888,1.90848825575193,1.8098700684293467,2.135697364503976,0.3217131248906356,2359.081309710556,-0.0041150951991521,4.917198363491974,39953.118914611005,64.94587843463779,232019.66652768888,2434.8974176425013,19.66467503450832,1.9724498352640272,1.9180476156494648,1.7932729347143996,2.1495607775433303,0.34065610702383564,2366.8469715917095,-0.0076331820620528,4.9440716951542685,46398.87629370909,64.94587843463779,245681.35471364384,2605.1937315474092,20.235338507737886,57
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851770994224893,1.956891456771472,1.8923817084560417,2.062782840503976,0.09080780934589698,2382.1719286858033,0.4427133876697436,4.188513030109154,10808.012346622127,64.94587843463779,65490.6375041656,644.1145402526412,10.447538586047083,1.9799053301348515,1.9230564330995548,1.8407710851395187,2.1008349417441807,0.20539944913952699,2375.819118024304,0.0091301214274085,4.743710576244824,26290.200487215,64.94587843463779,148134.18541915147,1574.839486027454,15.712743523392696,1.9710619795167763,1.9316143608773089,1.8259197924335409,2.113698566000164,0.30375363323880455,2365.18975024872,0.0005458939250308,5.494132654430238,31917.57751601144,64.94587843463779,219067.27216864255,1897.2558169126644,19.107907271103002,1.9748872259353432,1.9321439161771128,1.8189518943998049,2.1238240750137307,0.3325649612413842,2369.798005176079,0.0009368587179442,5.922902181365659,35379.34105316853,64.94587843463779,239846.01632976695,2095.1194581687478,19.99358298428802,1.9779107761150105,1.9249131658648504,1.8399971680933749,2.112631382720984,0.21542401700525793,2373.4284320381985,-0.0018989887593338,4.719592939226282,29891.093848757908,64.94587843463779,155363.90877620055,1749.2087426472838,16.09160799797007,1.9663098271951156,1.9090232632364152,1.8075784407612487,2.130746816953625,0.3164518809671754,2359.4847614721843,-0.0019374314537568,4.92022727421681,39615.211304896984,64.94587843463779,228225.25477946742,2389.7015998418665,19.5032157510613,1.9693928530574991,1.9081672252283737,1.7853559129598588,2.143771728495794,0.3293049375594755,2363.1759649366168,-0.0031329952736546,4.940770352555974,41792.0460931309,64.94587843463779,237494.8856203625,2429.9093809998885,19.895346424912304,58
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851473200405076,1.955910191341012,1.8923201556915128,2.062202418549821,0.09104792346100118,2382.1361618803467,0.4423223337793057,4.215108125524766,10822.613062180711,64.94587843463779,65663.80792403578,645.2022279983794,10.461342164052994,1.980114297440437,1.9260155384772688,1.8413544369723969,2.101326241354146,0.2069283550640762,2376.0702024886127,0.0091368769661345,4.7193445396036795,26443.48964573018,64.94587843463779,149236.83313638932,1585.115658475287,15.77111458417938,1.9715023432201646,1.922608135533592,1.830842503272372,2.1068579950483963,0.3060758682128949,2365.7321800815016,0.0001413386992034,5.510352609596617,31556.782327966397,64.94587843463779,220742.06919307398,1874.8210525753775,19.18080938477632,1.9782846058700925,1.9338572474428577,1.8200502215585743,2.1212755260670235,0.32750284126854645,2373.8616941432742,0.0111458013529019,5.868902762604393,35218.65428027757,64.94587843463779,236195.2128742964,2097.349402020683,19.840833856565286,1.9773584506384425,1.925559515349358,1.839955337124064,2.112345408914732,0.2154417691556011,2372.7652798293193,-0.0019974602114978,4.711711540080842,29918.421050879297,64.94587843463779,155376.7116359041,1750.831935838008,16.09227100380304,1.966481829466531,1.9120178182478649,1.8060914668113672,2.1335465535153166,0.31936360244376416,2359.698474275744,-0.0028328928589115,4.916651831531912,39767.9152720016,64.94587843463779,230325.18976424393,2406.574750331311,19.592736314097117,1.9684249226159283,1.9104029074914344,1.7598496140088689,2.1790078198303906,0.3654256615439219,2362.140129224347,-0.0017983360112339,4.943167163803176,42686.468487469734,64.94587843463779,263545.16981830733,2598.925855944283,20.95809985893709,59
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.984955249022149,1.9559799075830475,1.8928131336779497,2.0617619043605364,0.09051367207676392,2381.905587015094,0.4426841380003587,4.144056295152232,10786.645188076425,64.94587843463779,65278.505558598205,643.0662578058165,10.43060445344997,1.978154357677918,1.9204965974183548,1.8417656677096048,2.1023768010515567,0.2046242168513551,2373.716447247463,0.0092886169498698,4.763335332577302,26184.98253710868,64.94587843463779,147575.08750530577,1567.3425659265538,15.683063449961223,1.9699088718013318,1.931384287774404,1.803765584726143,2.131520413930942,0.3335881169009071,2363.836923426142,-0.0309677877275823,5.624269526298669,33377.859778723054,64.94587843463779,240583.91670299272,1987.860320515174,20.024315082044325,1.976335671902351,1.937760646115548,1.8173423676047475,2.116926150772656,0.3382019275780944,2371.5292182531875,0.0032940063400367,5.97413630929974,34512.58700589117,64.94587843463779,243911.39927028553,2094.6622154898855,20.16231630502332,1.9789515398879909,1.924500594075781,1.8383668818857568,2.116467425257131,0.21821935780995533,2374.6784181958765,-0.0018653955858807,4.753057686797511,30240.565790354147,64.94587843463779,157379.90996221872,1774.611959113881,16.19567380311888,1.968094443699634,1.924726059800568,1.8060914668113672,2.137228072041771,0.31963337848786266,2361.63517875717,-0.0031434135607957,4.923547632107336,39630.2374700806,64.94587843463779,230519.75238213583,2408.8391746804045,19.601009854177406,1.9707290342182995,1.9100741286904377,1.8000765592964076,2.1343929916843303,0.31836519604360025,2364.791046306629,-0.0016678600318819,4.947611847752323,45280.40864849365,64.94587843463779,229605.1385692426,2493.9019473031917,19.562086569400968,60
2,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.984932803119394,1.956576138027268,1.8927001576302245,2.0616260961119908,0.09080737254504569,2381.8784892250796,0.4426140513218133,4.201688209552979,10800.846093540033,64.94587843463779,65490.32248317324,643.9523982446154,10.447513458807094,1.979365186415443,1.91890316541412,1.8410453326563885,2.1010709322711474,0.20398534403324928,2375.1703262674896,0.0093267833365549,4.75368189234127,26170.507348568888,64.94587843463779,147114.3321094514,1561.896082732872,15.658561668165833,1.9708331684987994,1.922083235291372,1.8271583444875907,2.1139723258920915,0.3079554337530285,2364.915672048335,-0.0056463802955424,5.513316553628504,32968.6476133186,64.94587843463779,222097.612800401,1954.0422497997463,19.23961247012705,1.9853462044481829,1.936047277182336,1.8191069029474625,2.1295999636393272,0.3401413263600994,2382.3216101487865,0.0063145825754323,5.8956317800803,34849.11217404101,64.94587843463779,245310.09464156686,2130.300184567723,20.220043465233818,1.9781494042190206,1.9257510192163847,1.838348886240457,2.11662876717192,0.2174981610826583,2373.715218813625,-0.0018904763121247,4.745964270824577,30222.804802273167,64.94587843463779,156859.78252189377,1770.4289767134858,16.168888980688283,1.9665587907747992,1.916547314901628,1.8096126436918525,2.131537992890145,0.3193778618937916,2359.8063637295218,-0.0028558713967949,4.908961542367912,39548.261335408664,64.94587843463779,230335.4736867335,2399.543596990039,19.59317371291736,1.96981549576461,1.913639827451508,1.799160502977583,2.137303820352384,0.31398779167752217,2363.686722852121,-0.0011942083190754,4.947025588020127,44308.56032441473,64.94587843463779,226448.15235172486,2449.6175042193763,19.427135333158997,61
