Spacecraft,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
1,1.9843389187579834,1.9589035713181906,1.8923006384070065,2.058832189896861,0.09488552562870187,791.7080713393457,0.4622113097889213,4.234283669047989,1265.853211985817,65.0,7590.803439638583,126.18357224860942,6.176142882309835,1.9765015451315417,1.927970975045774,1.840563243076855,2.1067771932556743,0.19963365779468092,788.552926159482,0.0095659160302717,4.551377560343629,2975.90453020248,65.0,15968.727247892275,301.5685106003676,8.957949572428516,1.9711064650047563,1.9253720831926877,1.8297088244087254,2.1151838968905357,0.2593234712472804,786.3914859159166,0.0017594962611617,4.585845177267241,3662.5749439097985,65.0,20742.186324981496,364.8392811474384,10.209411936313185,1.9725710299601635,1.9149684442282922,1.8124523935021928,2.1238349498924984,0.29513428517687607,786.9726191523388,0.1220867227202437,5.306128472041665,3871.5359800828774,65.0,23608.34498590698,400.5778660577101,10.891964902012319,1.9779646274396117,1.9299686424059637,1.8405766709747786,2.1107781051818773,0.2264914726249272,789.1369032323064,0.0005626744772239,5.167634564420912,3564.355326691959,65.0,18115.930150293654,349.4398757346899,9.54121715903414,1.960988580287426,1.903239041021132,1.809805712244973,2.1271077389494497,0.3243665353151715,782.3297542071516,0.0173045867496612,5.032571958582822,4809.450149712896,65.0,25948.935526568963,471.9781740439579,11.419135735139173,1.967078366348607,1.9201491387674128,1.8046474746515062,2.134640199495856,0.3278010244764985,784.765857376913,0.0172893693214066,5.010668984909,4851.828515924808,65.0,26223.902011682836,483.61139842078705,11.479477430125378,194,1
1,1.9850368866861,1.956979763324063,1.8941514942746744,2.059099255709441,0.09526025962940947,791.9634436015198,0.4367400347067181,4.236460366635554,1267.682203718089,65.0,7620.779237620211,125.99359572342313,6.188325545199436,1.9781232143942487,1.9238738320974273,1.8445465476728895,2.1073304928178738,0.19878329835064662,789.1611832888045,0.0095767796144368,4.554313826809137,3004.652751228224,65.0,15900.629440156406,300.8989421447595,8.938828810492934,1.9728591456724178,1.9220557781416656,1.83111887167738,2.1157623003420305,0.25716738675958595,787.0455526033322,0.0050015738544466,4.58898108258754,3672.076375902446,65.0,20570.971278962486,362.93478809851905,10.167188154532242,1.9778420402565258,1.9114470701641864,1.8155826973689049,2.1243486567035745,0.28476547304181754,789.033803999896,0.1377371565210918,5.310187076624,4081.2896153390593,65.0,22779.642913805183,396.59208986036043,10.699091896327285,1.9783193511864139,1.9267350047065028,1.841205601618112,2.1112196248608672,0.22795491248068628,789.2349229927638,-0.0016837895990469,5.170729776482611,3550.473823416375,65.0,18232.972937687027,349.0697370321281,9.571989322307404,1.961345708229268,1.9087093049173647,1.8107459935916628,2.126646006584457,0.3361978057934364,782.4075823204059,-0.0006561611512894,5.036006121057333,4657.0789442665855,65.0,26895.474242675726,475.25333237081344,11.625538133689467,1.9731409843916312,1.911368782854623,1.802786417575606,2.138246583796147,0.31686215510514026,787.1353601576285,-0.0021888253494318,5.0144957370617975,5483.359566734088,65.0,25348.351786825977,492.6385814219096,11.286215140387206,194,2
1,1.9852542071990686,1.9573334527968247,1.8945292994885468,2.058757806474142,0.09504839535416013,794.0392980283541,0.4366303664700575,4.236694274119788,1209.2426875019228,64.83790523690772,7641.938510672147,125.66550131390733,6.181398915566017,1.9784735359692385,1.9251275288474248,1.843800791615379,2.1072412610062825,0.19845770397357587,791.2870158157612,0.0096490989563493,4.554655660917908,2850.1697016942057,64.83790523690772,15956.098628327485,299.70008969059955,8.93199267474159,1.9734073094925708,1.9240325962152407,1.831267893463748,2.115652583483364,0.25640711117272563,789.2421505564819,0.0039713015231796,4.589366636336764,3488.9474619632456,64.83790523690772,20615.259941842716,360.045413241521,10.152649886074748,1.97835015623144,1.911774777097084,1.815676970662668,2.124369251292405,0.28393709085303376,791.2231734699119,0.1374293625071379,5.310521133038292,3873.789658721739,64.83790523690772,22828.68407312933,392.84075915340094,10.683792414945483,1.9786503794417296,1.9293536800642408,1.8413886016259948,2.1108198288446234,0.22753909517235574,791.3509886949608,-0.001712418829941,5.171101819766374,3389.340538461186,64.83790523690772,18294.25702140498,347.8188989097763,9.564062165577182,1.9624359357691656,1.911431604509048,1.8135246371233928,2.1283073986090923,0.3351417060588415,784.8166960563948,0.0001129104870079,5.036414461038583,4457.50388772671,64.83790523690772,26945.56073798388,473.4961877663866,11.607230664112754,1.9735832298983305,1.9131235257133967,1.8032993384031588,2.138626178898223,0.3164606761171199,789.2906227366939,-0.0022729341862873,5.015055851932891,5191.86847580765,64.83790523690772,25443.59659015449,486.13940295241036,11.27909495264458,194,3
1,1.984345834660254,1.9586987698963485,1.8923006384070065,2.058775609769077,0.09489764106217573,791.7108503825109,0.4622113097889213,4.233188821522883,1265.8017819687122,65.0,7591.7653839655495,126.16899241730304,6.176534205668801,1.9764375604099644,1.9277095080463038,1.840563243076855,2.1072372137031814,0.19952770975624845,788.5273229711858,0.0095659160302717,4.525492369340324,2976.1637891078994,65.0,15960.41365617804,301.55616895953165,8.955617438199733,1.9711707518314359,1.9228475639706732,1.8295991143276062,2.117720906192117,0.258845724770573,786.4170782466408,0.0017594962611617,4.618536344501774,3664.073851521009,65.0,20704.151971239768,364.878693675379,10.200047288105914,1.972511248311537,1.9207988481519562,1.8128054435261844,2.122317190541823,0.2947162075510846,786.9488535478401,0.1220867227202437,5.2433296627397965,3870.0924117460977,65.0,23574.975788082153,400.56300770492936,10.884264560156934,1.9778672805390927,1.929992361296419,1.8401372144432449,2.1107914699869146,0.22678058511293592,789.097949457414,0.0005626744772239,5.167712274035977,3569.4936687904583,65.0,18139.114980547165,349.9823752741644,9.547320648251976,1.9626043863588238,1.9056547809878475,1.809805712244973,2.1275504288361504,0.3244057382500328,782.9701474350678,0.0168251239937784,5.026779735907424,4802.12934927808,65.0,25952.1043539425,471.9285846855125,11.419832953821102,1.967119737462257,1.9170902003277601,1.8031437507207264,2.138049850311882,0.32834348292838916,784.7841811776264,0.0181888938883758,5.0063904101365,4872.887647059342,65.0,26267.314582630366,485.36740630826733,11.488975397815501,195,1
1,1.9850426305550428,1.9568577731841814,1.894213424723224,2.0590423238651456,0.0952720752632755,791.9657306383494,0.4367029429303844,4.23535289872052,1267.5793262167122,65.0,7621.716735198594,125.97802467171825,6.188706173060355,1.9780693217639544,1.9222744274008197,1.8444576965034076,2.1077213654898768,0.19861749185569444,789.1397434708665,0.0095650607347186,4.528411142932664,3006.8012642223184,65.0,15887.553902534832,300.9032128264003,8.935152728638421,1.972942352102317,1.9217556273517928,1.8303845437713027,2.1185117427781646,0.25666974163967593,787.0791355768374,0.004811192205227,4.621733387714165,3673.622802418006,65.0,20531.26051182863,362.95903214661234,10.157369904459681,1.9777247178157455,1.912846720867825,1.8160583699206088,2.1231701983907563,0.28444010453980556,788.9866816539194,0.1379216959460733,5.247362391341182,4077.968526427176,65.0,22753.64915669262,396.57713624273435,10.692985808978621,1.978199929031173,1.9265643147583793,1.8414483137668516,2.111233649660951,0.22822773163635482,789.1871221213896,-0.0016819026965527,5.170796452054414,3554.8486969553355,65.0,18254.84928611563,349.56849825118525,9.577729949497725,1.9635035349865166,1.9116451078671692,1.8066331666581814,2.1332183426567606,0.33624792877877824,783.2612085978687,-0.0002729020330159,5.030189004160072,4663.252116717947,65.0,26899.52108664173,475.77706965365917,11.626412722641263,1.9732616238616472,1.9083117458570102,1.8024923955619943,2.1388414451225413,0.3178222360774351,787.1878878500613,-0.0022161425439859,5.010238715635089,5508.010926237151,65.0,25425.19233707846,495.18270778854304,11.303308613563535,195,2
1,1.9852626897580476,1.9573079721319129,1.8945256748798849,2.0586682347030822,0.09505949646262524,794.0426532660588,0.4365807534107133,4.235589416657592,1209.1201783291947,64.83790523690772,7642.831045343295,125.64840592852897,6.181759881030359,1.9784094601933016,1.9228071127220656,1.844139216131408,2.1077344217131007,0.19835270037591873,791.2615745772583,0.0096373658610528,4.528750643214545,2850.1135998584523,64.83790523690772,15947.656286574042,299.68134270476907,8.929629411844044,1.9734725742585026,1.9233788186601624,1.8305919226622955,2.1185971318855374,0.25592087932897,789.2691181815851,0.004056910184644,4.6221334637522125,3490.6480141102093,64.83790523690772,20576.166658488848,360.0863170320719,10.143018943709226,1.9782854592636707,1.9131361595126963,1.8190637582912033,2.122629572724124,0.28354630514444557,791.1965332030497,0.1375940872327715,5.247694695937046,3872.1138566984196,64.83790523690772,22797.264706765993,392.8137612516789,10.676437773612975,1.978542038867209,1.92904162849003,1.8414563986423007,2.110845496745488,0.22779853727475083,791.3075101820848,-0.0017100261522756,5.171176858383542,3393.8313501116236,64.83790523690772,18315.116296158594,348.3189750741836,9.569513126632565,1.9645032388267292,1.9107888959798,1.8070926292056448,2.132853574938661,0.3356190071885912,785.6348814396183,-1.25448424431e-05,5.0306126647318745,4459.375930781539,64.83790523690772,26983.935987466324,474.13375258520836,11.615493099190047,1.9737204906551764,1.9084105404898992,1.80189476478994,2.138227591948569,0.31739646073946454,789.3495861688937,-0.002357105732778,5.010773666732424,5217.059972768344,64.83790523690772,25518.8341416833,488.6498757256833,11.295758970003588,195,3
1,1.9842782689826268,1.9623243041912513,1.8927643623018542,2.05531215069255,0.08536126338545152,791.7181051736487,0.5432278773646374,4.448631365782135,1084.1375000832666,60.0,6827.540159087155,101.69930602349159,5.857409583646061,1.9763988627091384,1.9203513124220724,1.8424906370248655,2.09401730898617,0.19990094949990506,788.582641727761,0.0703786778207187,4.613935018502226,3200.0023294753632,60.0,15990.026511104814,289.95198168408507,8.963921687275167,1.9724453405448525,1.9287895329616003,1.828546379367406,2.1076216055970693,0.2799933742559014,787.0047438465358,0.004617517146673,5.0700359474372405,3633.203212399678,60.0,22397.256435302348,345.5121540741968,10.608912635754766,1.9741453844762515,1.9097880033860006,1.80682048271817,2.122777750455665,0.33579832853999375,787.685557292856,0.4029309530264851,5.067398232936561,5480.1198509132055,60.0,26863.749771234947,493.8560533267256,11.618679677286558,1.9777375446850742,1.9425502078294727,1.8456940383968825,2.1026030398584723,0.18528946280788683,789.1170970439789,0.0007010388620557,4.894697193224313,2792.2855366266267,60.0,14820.681634574537,254.6773048144697,8.629935521683505,1.9654237714961176,1.9368224710558195,1.8224337097274415,2.104432841863747,0.2705055134658176,784.1974474714589,0.0886619281144123,4.998302603218854,3437.92090498684,60.0,21640.44057821048,335.4709032951013,10.428131786366219,1.966820361904727,1.9393716522521136,1.818548343018403,2.114685837931701,0.2996672396495402,784.7578352588046,0.1219024645004917,5.00197017992997,3771.9805203920346,60.0,23973.121953130503,367.2179620959583,10.975789243294471,196,1
1,1.985120740100075,1.960890480866675,1.8938233989173452,2.056092468273491,0.08533038669213572,792.0561721704312,0.5772289085405877,4.451167523077586,1074.116659460532,60.0,6825.274096109783,101.58822110622863,5.8564374648284385,1.9779786802563613,1.9179510759775664,1.844583102949316,2.0957334952395166,0.20041944683815494,789.2242917583253,0.0533715732583478,4.6179428564117,3171.3615271569433,60.0,16031.38663769675,289.8169318939224,8.975507330938033,1.974595560742709,1.9306744098685935,1.8310314821558784,2.109474651648485,0.28176723173573476,787.876657952449,0.0046196032361412,5.074521113612109,3642.471942798141,60.0,22534.41887365331,346.80267470224294,10.64134793140666,1.9761227361951046,1.903727695045602,1.8099319163375027,2.124283963736698,0.3367618865958883,788.4900588562563,0.4037441283523489,5.069595146612484,5432.322863434278,60.0,26940.83571586519,493.64341742642534,11.635337726053445,1.9780152582419603,1.9408957947059908,1.8474860687781698,2.102641875368617,0.1889898788078019,789.2271728180206,-0.0015246612091112,4.897400748441301,2794.1872305202123,60.0,15117.10016333214,257.7708362169672,8.71580905331974,1.9678191041643478,1.940551577113091,1.8270116128129466,2.1049448772264387,0.2829304083070012,785.1540873373708,0.0010397968300257,5.002158633074624,3635.2970259625977,60.0,22634.407386028033,355.24287557893996,10.664930409210681,1.9688113371129146,1.9407391921256043,1.818816834630515,2.115959189046662,0.3002198160248904,785.5546994372537,0.0115909865703975,5.006278281929946,3576.2911422334655,60.0,24017.40803901701,359.1533059878257,10.985922476441244,196,2
1,1.98522826882961,1.961548491864516,1.8939523115782253,2.0558577400861617,0.0851314853855173,794.078492481405,0.5767527352392818,4.451439605811832,1034.4674996523572,59.850374064837894,6844.6139907382785,100.70834375225512,5.850048713787894,1.9781346104946187,1.9187307270595213,1.8449641655297344,2.095544036670921,0.19994384009421678,791.2518589142223,0.0536359753556965,4.618375548773602,3055.9698600283145,59.850374064837894,16075.584715495068,287.1330089409415,8.965373588282606,1.9747558173921504,1.9309472859633725,1.8306046246965235,2.10950899996714,0.2810748623835922,789.902642598103,0.0046219071450738,5.0750146640313565,3526.269198804773,59.850374064837894,22598.559473071997,344.6199802981571,10.629807023900293,1.9762899207256313,1.9041891387552587,1.8103489185697377,2.124415995193025,0.33597022687789513,790.5193198900909,0.4038403719757684,5.069948460689414,5232.52163279091,59.850374064837894,27012.17422609619,488.67871188857714,11.62156921979476,1.9782407522649041,1.941169201739092,1.8475479849990657,2.1026469864549404,0.18852241688320706,791.2724865483879,-0.0015718843260629,4.8977698859996925,2713.723974629793,59.850374064837894,15157.29657861829,255.39957614740334,8.705543227914697,1.9682378589540896,1.9409115847040828,1.827016844597367,2.1020032655182868,0.28191309345083343,787.2606411103818,0.0016740046800024,5.002629395530129,3582.164287998776,59.850374064837894,22665.95366999372,352.7149255236359,10.645645511192292,1.968989704989409,1.9409635428402576,1.8203661017328168,2.115367219906094,0.29956464486768103,787.566391172177,0.0172534025081573,5.0067146778986205,3525.3586167997964,59.850374064837894,24085.147229683982,357.7124307475921,10.973866052965104,196,3
1,1.9846187379117304,1.9732249307666414,1.8924345383639505,2.063762468135773,0.07697436325930436,791.8617424994691,0.6431858925169365,4.034165160010678,1072.02384332665,60.0,6157.43477342485,95.88340653490985,5.562542879254232,1.975593632279771,1.9508383113889805,1.8472702610413123,2.0977439247878564,0.17259986984942535,788.269796389347,0.0177382334511867,4.344758396748462,2330.79770361273,60.0,13802.252785219027,222.81238242653757,8.328148305420632,1.972208024843682,1.9434321393401808,1.833410276034883,2.099131178497314,0.23198929616466812,786.9212643729555,0.001759429926614,4.580380631374378,2332.0932162703957,60.0,18549.08444986485,255.40360315579002,9.654609243649485,1.971457168014641,1.9405389745318242,1.826794585789072,2.098965212912248,0.274215006842097,786.6244043151157,0.1220856377305214,5.151196448260508,2550.2808459901153,60.0,21933.86659048239,287.8356595739235,10.498592054559136,1.9779140643889304,1.9163232505904269,1.8414944345852904,2.1023914169136364,0.20809998466839835,789.1927271327653,0.2657900003532336,4.999490209438994,3661.057673028544,60.0,16647.985190065767,321.0087477975943,9.146486595163543,1.9744341090491113,1.910075743035513,1.8134161562748632,2.114187486384783,0.3423768010390484,787.8059580570358,0.1310098154719838,5.73889747527824,4706.382476193213,60.0,27390.113877767108,425.7030224314605,11.731954790437092,1.9755188085405402,1.8966831617204323,1.785124199362989,2.1345773890079554,0.38606758769634325,788.2299849636436,0.3495837925497163,5.37679290088494,7243.862260728489,60.0,30885.086530666224,620.6982859890112,12.457986990384686,197,1
1,1.9852007363812112,1.9686514388946088,1.894030882822028,2.0636432906886433,0.07782356712252883,792.116232087644,0.581613826620417,4.035594528371189,1086.543534001786,60.0,6225.253081010854,96.7829299176664,5.5930920606628245,1.9771910239923205,1.9471283085490079,1.8492350908666193,2.097515366626585,0.17178129139323392,788.948224026294,0.016566884711405,4.347410386121881,2341.216099854278,60.0,13736.076385051325,222.79231696620826,8.308159210837243,1.974167582047889,1.9413712215723307,1.835421651555896,2.1005620931505473,0.22859724566934106,787.7496111855319,-0.0024365127253069,4.5837788985809365,2370.5586220457108,60.0,18279.73113552432,255.22256769126759,9.58425507823351,1.9767052148385154,1.9372520386309533,1.8279707600897959,2.098866226598551,0.2637580335126362,788.7726177111394,0.1378146864757648,5.154669201934364,2407.587607145297,60.0,21098.321813964973,272.7363592782717,10.296684789684273,1.9786649289544642,1.9159480716292285,1.8432042752628033,2.1020526359423632,0.2097976239353242,789.5265562623539,0.2027411210774011,5.0014104839381295,3729.8499565309926,60.0,16783.78639390935,325.16146298838515,9.18371575917249,1.9724770422278284,1.9087089122921637,1.8166025500470282,2.11910893804641,0.35304666399188905,787.0587500102986,0.1295605740171786,5.74332515521421,4790.613260346894,60.0,28243.683386384335,438.7173609763769,11.913356253298721,1.9761511858793899,1.891141578076645,1.7888466746428207,2.138447177487201,0.38853953341459074,788.5324687569678,0.3504218547417923,5.380869610193752,7420.553976365617,60.0,31082.859442460598,631.5090378811027,12.4978107514958,197,2
